16.523,3,0.10108,1.075,6.3861,1.4507
48.714,6,0.23972,5.7712,6.396,1.7711
34.094,3,0.27225,4.5361,6.4059,1.6233
31.942,1,0.055229,1.6592,6.4158,1.6002
21.138,4,0.046697,4.6463,6.4257,1.4906
13.067,5,0.84829,4.3663,6.4356,1.4083
48.414,10,0.15117,2.6182,6.4455,1.7603
28.38,3,0.58585,4.1953,6.4554,1.5584
25.061,2,0.80131,3.0668,6.4653,1.5236
20.866,3,0.15534,3.7324,6.4752,1.4801
51.606,5,0.15286,1.8991,6.4851,1.7859
45.307,2,0.86705,3.2993,6.495,1.7214
31.487,4,0.28858,1.4742,6.505,1.5817
42.926,3,0.89345,4.1823,6.5149,1.6945
11.84,3,0.32331,2.3823,6.5248,1.3821
51.786,1,0.23073,3.6957,6.5347,1.78
21.453,6,0.40413,1.2569,6.5446,1.4751
49.47,2,0.7406,4.0961,6.5545,1.7538
23.665,2,0.0034284,2.1566,6.5644,1.4942
35.91,5,0.95716,3.4518,6.5743,1.6151
39.873,0,0.61593,4.4729,6.5842,1.6532
36.272,4,0.18572,5.0663,6.5941,1.6156
41.75,4,0.51468,4.2069,6.604,1.6689
35.016,2,0.72977,3.9382,6.6139,1.6
40.064,3,0.44833,4.0895,6.6238,1.6489
31.114,1,0.097386,4.3612,6.6337,1.5579
28.572,3,0.31175,2.0895,6.6436,1.531
20.64,2,0.32676,3.3447,6.6535,1.4501
25.572,5,0.40947,3.5134,6.6634,1.4979
15.903,0,0.29811,3.7761,6.6733,1.3997
30.117,4,0.24408,3.2363,6.6832,1.5403
34.396,4,0.95256,5.1766,6.6931,1.5816
26.235,0,0.10005,3.1168,6.703,1.4984
28.697,3,0.31814,2.1433,6.7129,1.5215
11.821,5,0.81657,2.2393,6.7228,1.3513
33.347,0,0.76665,2.4378,6.7327,1.565
19.089,2,0.1602,3.1494,6.7426,1.4209
30.905,3,0.03556,2.6772,6.7525,1.5376
40.688,3,0.10935,3.8165,6.7624,1.6339
23.056,4,0.30448,5.237,6.7723,1.4561
30.157,4,0.36463,2.722,6.7822,1.5256
46.809,3,0.5197,3.2152,6.7921,1.6906
29.351,3,0.816,2.0483,6.802,1.5145
42.859,6,0.92889,4.4474,6.8119,1.6481
25.705,3,0.77532,4.6979,6.8218,1.475
42.446,2,0.038304,4.046,6.8317,1.6409
19.633,3,0.84044,3.3612,6.8416,1.4113
30.89,6,0.99422,2.134,6.8515,1.5224
42.159,3,0.82413,4.1304,6.8614,1.6336
43.343,1,0.29221,2.2177,6.8713,1.6439
25.364,2,0.082754,2.6185,6.8812,1.4626
21.793,4,0.57099,2.8917,6.8911,1.4254
24.186,4,0.82956,3.4382,6.901,1.4479
28.495,1,0.92718,2.8477,6.9109,1.4895
36.138,5,0.27087,2.3899,6.9208,1.5644
32.049,2,0.74526,2.7841,6.9307,1.522
24.428,3,0.13984,4.5681,6.9406,1.4443
33.54,5,0.16821,2.5298,6.9505,1.534
23.416,3,0.26531,2.0797,6.9604,1.4312
21.585,3,0.39546,1.5464,6.9703,1.4115
23.958,1,0.62896,2.6151,6.9802,1.4337
25.761,6,0.39838,4.6455,6.9901,1.4503
32.02,2,0.48649,2.5583,7,1.5114
35.907,3,0.82694,2.9492,7.0099,1.5488
16.338,4,0.73136,3.2822,7.0198,1.3516
19.737,4,0.91541,2.6585,7.0297,1.3841
23.069,4,0.06232,3.0689,7.0396,1.416
31.411,5,0.036838,3.1865,7.0495,1.4979
37.717,5,0.5862,3.4899,7.0594,1.5595
40.951,4,0.20014,2.391,7.0693,1.5904
49.085,4,0.046058,3.3084,7.0792,1.6703
8.5802,2,0.27811,2.5618,7.0891,1.2638
34.744,2,0.91315,4.3174,7.099,1.5239
10.35,1,0.54343,4.1631,7.1089,1.2785
10.036,3,0.20847,2.4287,7.1188,1.2739
16.52,3,0.83684,3.7465,7.1287,1.3373
16.201,1,0.9256,3.9711,7.1386,1.3327
30.023,3,0.12807,3.5275,7.1485,1.4694
36.717,5,0.86865,4.3626,7.1584,1.5349
36.777,3,0.90386,4.7665,7.1683,1.5341
22.138,4,0.89935,5.6279,7.1782,1.3862
36.065,1,0.4256,2.8682,7.1881,1.5241
18.896,3,0.49165,3.9859,7.198,1.3509
35.489,1,0.58977,2.4606,7.2079,1.5154
13.672,0,0.59394,3.4436,7.2178,1.2958
28.781,0,0.77998,4.5288,7.2277,1.4454
46.728,3,0.54312,3.1955,7.2376,1.6235
17.073,3,0.85538,2.773,7.2475,1.3255
38.964,7,0.79675,2.3515,7.2574,1.543
34.798,4,0.78707,2.574,7.2673,1.4999
26.359,0,0.47227,3.4462,7.2772,1.414
24.476,5,0.38954,3.7449,7.2871,1.3938
34.638,4,0.034684,3.4314,7.297,1.494
39.228,7,0.99268,3.7673,7.3069,1.5384
33.234,4,0.90817,4.7509,7.3168,1.4771
20.549,6,0.34749,3.725,7.3267,1.3488
15.59,6,0.41922,3.4902,7.3366,1.2978
27.774,3,0.24949,3.4178,7.3465,1.4182
24.426,2,0.054287,4.803,7.3564,1.3833
27.815,6,0.48779,1.4967,7.3663,1.4157
28.74,4,0.94562,3.4705,7.3762,1.4236
30.33,4,0.22253,2.327,7.3861,1.4381
19.668,4,0.78173,3.086,7.396,1.33
34.163,5,0.61858,2.4379,7.4059,1.4735
16.033,3,0.32527,2.0499,7.4158,1.2908
55.284,5,0.57225,4.7462,7.4257,1.6819
28.012,2,0.38151,3.1525,7.4356,1.4078
19.237,5,0.16851,4.2657,7.4455,1.3186
37.967,7,0.17545,4.5274,7.4554,1.5045
43.287,1,0.0062215,2.5714,7.4653,1.5563
24.268,5,0.64658,1.9815,7.4752,1.3647
22.546,3,0.90441,5.5493,7.4851,1.3461
26.096,2,0.40124,2.6273,7.495,1.3802
32.077,2,0.79322,4.7555,7.505,1.4386
35.475,4,0.70489,4.8717,7.5149,1.4712
28.121,2,0.57624,2.9325,7.5248,1.3962
29.294,1,0.58404,2.639,7.5347,1.4066
26.708,1,0.49159,2.91,7.5446,1.3793
29.744,3,0.24707,4.2424,7.5545,1.4083
42.343,3,0.34449,4.0587,7.5644,1.5329
36.059,2,0.35431,2.1399,7.5743,1.4686
40.414,5,0.21521,3.697,7.5842,1.5108
30.949,3,0.49738,1.9632,7.5941,1.4148
24.249,3,0.33121,4.3809,7.604,1.3464
23.595,2,0.10752,2.7719,7.6139,1.3384
34.075,3,0.288,3.1166,7.6238,1.4418
27.173,4,0.84543,3.8429,7.6337,1.3714
19.089,4,0.2904,2.5892,7.6436,1.2892
19.882,0,0.44757,3.4731,7.6535,1.2958
18.22,4,0.99384,2.9042,7.6634,1.2778
30.572,2,0.36834,3.099,7.6733,1.3999
14.28,3,0.008286,2.7476,7.6832,1.2356
20.306,2,0.86619,2.5856,7.6931,1.2945
20.53,2,0.96339,2.1157,7.703,1.2954
27.595,4,0.47942,3.6946,7.7129,1.3646
21.931,0,0.81737,1.8724,7.7228,1.3066
25.38,6,0.42502,2.1759,7.7327,1.3397
49.559,1,0.48552,3.3144,7.7426,1.5802
38.691,2,0.55445,3.1217,7.7525,1.4701
45.128,5,0.05069,5.2507,7.7624,1.5331
23.827,2,0.69856,5.0751,7.7723,1.3187
31.492,5,0.90336,2.995,7.7822,1.394
48.031,5,0.92308,5.324,7.7921,1.558
19.155,2,0.55623,2.8406,7.802,1.2679
33.427,2,0.64961,2.3959,7.8119,1.4093
32.827,2,0.068999,3.2999,7.8218,1.4019
47.027,3,0.89053,1.8172,7.8317,1.5426
43.924,1,0.66789,2.5435,7.8416,1.5102
31.624,8,0.37205,4.7744,7.8515,1.3858
37.066,6,0.4519,4.9502,7.8614,1.4389
18.798,1,0.098677,2.8385,7.8713,1.2549
45.076,1,0.18047,3.92,7.8812,1.5163
39.182,2,0.83389,2.6168,7.8911,1.456
19.728,2,0.6062,5.7972,7.901,1.2601
27.279,6,0.65114,4.6492,7.9109,1.3343
19.957,2,0.46223,3.6848,7.9208,1.2597
28.624,2,0.85956,2.0168,7.9307,1.345
32.821,2,0.73692,4.7396,7.9406,1.3857
53.678,5,0.60209,3.3653,7.9505,1.5929
49.457,2,0.43527,2.7986,7.9604,1.5493
25.041,5,0.5193,2.4801,7.9703,1.3038
31.57,4,0.70725,4.4703,7.9802,1.3678
41.656,3,0.69158,3.7189,7.9901,1.4673
15.493,1,0.05354,3.324,8,1.2043
28.359,3,0.68891,3.7498,8.0099,1.3317
30.308,4,0.32453,2.291,8.0198,1.3498
32.985,3,0.24078,3.1147,8.0297,1.3753
27.096,4,0.10282,3.1607,8.0396,1.315
38.097,1,0.76065,2.5378,8.0495,1.4237
29.897,2,0.72692,4.7829,8.0594,1.3404
30.749,1,0.80178,3.8343,8.0693,1.3476
19.87,2,0.24414,2.8452,8.0792,1.2375
31.692,3,0.29814,4.0578,8.0891,1.3544
36.56,4,0.097356,3.7841,8.099,1.4017
19.056,3,0.29124,4.679,8.1089,1.2254
43.332,1,0.9693,1.3305,8.1188,1.4668
20.93,1,0.093195,4.5784,8.1287,1.2415
33.516,2,0.30209,4.2017,8.1386,1.366
42.872,3,0.059976,3.609,8.1485,1.4583
32.969,2,0.54633,2.0779,8.1584,1.3579
29.195,4,0.058059,3.572,8.1683,1.3189
30.1,2,0.59521,3.4792,8.1782,1.3266
27.782,1,0.55721,2.9668,8.1881,1.3021
27.251,4,0.88153,2.2895,8.198,1.2955
35.526,0,0.52153,4.8392,8.2079,1.3769
19.063,6,0.83011,3.9698,8.2178,1.211
33.331,5,0.33734,5.0635,8.2277,1.3524
37.254,5,0.16102,1.62,8.2376,1.3903
34.839,6,0.94776,1.9061,8.2475,1.3648
24.579,4,0.027697,4.4779,8.2574,1.2609
43.42,3,0.19266,1.5845,8.2673,1.4481
29.395,5,0.31858,2.6287,8.2772,1.3065
7.9233,2,0.88871,2.5082,8.2871,1.0905
29.208,6,0.66329,1.9753,8.297,1.302
36.894,0,0.78057,3.4082,8.3069,1.3776
31.768,4,0.65991,3.3864,8.3168,1.3251
36.894,3,0.50501,2.3262,8.3267,1.375
26.532,2,0.56111,4.393,8.3366,1.2701
27.837,4,0.22344,3.5549,8.3465,1.2819
44.571,3,0.72274,2.8432,8.3564,1.4479
43.783,0,0.23024,2.9779,8.3663,1.4388
17.616,3,0.21928,3.5385,8.3762,1.1758
16.366,4,0.27389,2.4006,8.3861,1.162
7.1659,1,0.39615,3.5422,8.396,1.0687
38.885,2,0.4317,1.2966,8.4059,1.3846
27.018,2,0.43144,3.6998,8.4158,1.2647
19.254,5,0.20258,3.8539,8.4257,1.1858
21.258,2,0.065287,1.4442,8.4356,1.2045
33.161,4,0.70226,4.1798,8.4455,1.3223
36.025,4,0.18956,2.8895,8.4554,1.3496
32.672,5,0.4048,3.9406,8.4653,1.3148
21.955,1,0.34579,4.6132,8.4752,1.2064
33.902,2,0.24647,3.9051,8.4851,1.3246
19.59,3,0.51683,3.5927,8.495,1.1802
25.049,2,0.1339,1.7884,8.505,1.2335
48.764,2,0.3225,2.6682,8.5149,1.4694
30.534,3,0.88838,5.5847,8.5248,1.2858
23.549,4,0.65098,3.5887,8.5347,1.2147
23.097,2,0.13055,3.8895,8.5446,1.2089
11.636,4,0.9335,5.0048,8.5545,1.0931
40.991,2,0.87357,1.9796,8.5644,1.3854
32.711,2,0.99324,3.0784,8.5743,1.3013
19.537,7,0.3869,3.0654,8.5842,1.1683
35.094,5,0.647,3.4552,8.5941,1.3226
28.107,4,0.26224,2.3164,8.604,1.2515
22.693,1,0.98862,4.0733,8.6139,1.1961
-0.58823,2,0.44602,4.742,8.6238,0.96201
40.042,3,0.52306,3.4995,8.6337,1.3671
25.862,3,0.50832,3.0606,8.6436,1.224
13.465,2,0.22592,3.6858,8.6535,1.0988
25.644,5,0.23066,3.5143,8.6634,1.2193
33.159,2,0.79104,3.5955,8.6733,1.2932
46.138,1,0.54875,3.8752,8.6832,1.4218
13.522,0,0.72024,2.9852,8.6931,1.0944
14.615,3,0.0070956,2.3053,8.703,1.1041
30.351,2,0.33401,3.1305,8.7129,1.2602
17.229,1,0.6863,5.217,8.7228,1.1277
27.154,3,0.6105,3.9871,8.7327,1.2257
40,2,0.71202,3.871,8.7426,1.3529
47.779,2,0.70245,2.8661,8.7525,1.4295
33.589,2,0.15374,3.6682,8.7624,1.2864
36.152,1,0.75873,4.587,8.7723,1.3108
34.592,2,0.43961,2.8557,8.7822,1.2939
39.967,1,0.75787,4.3749,8.7921,1.3464
21.262,1,0.87834,2.8028,8.802,1.1581
13.328,1,0.3116,2.9445,8.8119,1.0776
37.109,6,0.49196,2.5924,8.8218,1.3142
43.168,3,0.55964,1.8205,8.8317,1.3735
27.745,5,0.38336,5.4065,8.8416,1.2181
23.505,0,0.79996,2.8635,8.8515,1.1744
40.931,1,0.70577,3.2468,8.8614,1.3475
22.853,3,0.89327,2.8487,8.8713,1.1655
26.567,5,0.35332,5.1553,8.8812,1.2014
44.52,2,0.12753,2.9408,8.8911,1.3797
36.285,1,0.5262,3.7407,8.901,1.2961
33.938,3,0.53979,2.1025,8.9109,1.2714
23.18,1,0.2512,4.3146,8.9208,1.1626
46.778,4,0.21605,2.4441,8.9307,1.3974
30.223,1,0.48937,3.8149,8.9406,1.2306
50.527,4,0.039297,4.3292,8.9505,1.4325
35.32,3,0.63686,3.0062,8.9604,1.2792
44.365,3,0.012635,2.8198,8.9703,1.3684
42.792,2,0.31489,3.2578,8.9802,1.3515
29.436,0,0.86871,3.4181,8.9901,1.2167
21.378,2,0.27314,2.7977,9,1.1349
31.402,3,0.45465,4.851,9.0099,1.2339
32.579,3,0.26358,4.8912,9.0198,1.2445
42.878,4,0.70438,4.5111,9.0297,1.3463
23.443,6,0.75705,2.7578,9.0396,1.1507
18.05,6,0.70585,2.1408,9.0495,1.0956
28.776,1,0.9636,3.7617,9.0594,1.2017
36.683,3,0.71157,2.0081,9.0693,1.2795
24.819,5,0.64482,5.1791,9.0792,1.1597
36.639,0,0.16463,3.7901,9.0891,1.2767
30.173,1,0.8285,2.8829,9.099,1.2108
24.419,5,0.82288,3.4254,9.1089,1.1521
17.076,6,0.5305,1.84,9.1188,1.0775
34.277,3,0.19073,3.6749,9.1287,1.2483
43.861,3,0.01087,3.0963,9.1386,1.343
39.843,3,0.98034,1.3154,9.1485,1.3016
43.602,1,0.5991,4.1313,9.1584,1.338
29.741,3,0.8196,2.2677,9.1683,1.1982
26.703,2,0.48043,4.8736,9.1782,1.1666
29.864,4,0.050908,5.3113,9.1881,1.197
27.885,1,0.97147,2.1801,9.198,1.1761
24.939,5,0.31616,3.7587,9.2079,1.1454
41.021,5,0.40158,3.5763,9.2178,1.3051
23.691,2,0.0099752,2.2106,9.2277,1.1306
27.155,4,0.10831,3.4418,9.2376,1.164
37.271,1,0.57864,3.5192,9.2475,1.264
38.308,3,0.85279,4.173,9.2574,1.2732
11.87,4,0.48314,2.0973,9.2673,1.0077
38.865,7,0.40797,3.716,9.2772,1.2764
25.88,3,0.20806,5.1526,9.2871,1.1454
28.266,1,0.35281,1.9332,9.297,1.1681
26.788,1,0.6929,3.2419,9.3069,1.1521
36.271,1,0.89891,4.3091,9.3168,1.2458
34.169,3,0.10918,1.5694,9.3267,1.2236
34.169,2,0.81533,2.8468,9.3366,1.2224
50.077,5,0.25132,1.7365,9.3465,1.3804
14.923,4,0.031842,2.8609,9.3564,1.0277
30.15,3,0.67472,2.6871,9.3663,1.1788
38.57,5,0.41574,3.3664,9.3762,1.2618
34.753,1,0.48837,3.4863,9.3861,1.2225
43.901,3,0.42762,4.0295,9.396,1.3128
42.1,2,0.24046,4.0434,9.4059,1.2936
0.80722,2,0.20041,5.0425,9.4158,0.87952
35.992,1,0.060447,3.9693,9.4257,1.2302
5.4595,3,0.64538,3.0646,9.4356,0.92373
19.561,2,0.33457,3.2214,9.4455,1.0636
22.002,3,0.090555,3.892,9.4554,1.0868
6.3011,4,0.17773,1.2618,9.4653,0.92869
35.468,2,0.94614,2.959,9.4752,1.2192
17.705,2,0.057287,2.8178,9.4851,1.0404
31.929,0,0.068025,3.6378,9.495,1.1815
43.82,4,0.35544,3.5415,9.505,1.2993
36.26,1,0.30845,5.0632,9.5149,1.2225
30.767,2,0.30507,3.9967,9.5248,1.1665
30.114,2,0.073844,3.9696,9.5347,1.1588
34.316,0,0.51565,3.5283,9.5446,1.1996
44.783,5,0.98181,3.3031,9.5545,1.3032
30.29,6,0.33568,5.7758,9.5644,1.1571
37.365,2,0.50659,2.2357,9.5743,1.2267
30.983,3,0.86413,2.8118,9.5842,1.1618
22.561,2,0.36174,2.1443,9.5941,1.0764
49.229,3,0.50145,3.8632,9.604,1.3419
17.28,1,0.05143,2.9583,9.6139,1.0213
23.79,2,0.42739,3.5864,9.6238,1.0853
24.655,1,0.17305,3.1711,9.6337,1.0928
22.97,5,0.66708,4.2933,9.6436,1.0748
35.059,1,0.78397,4.7615,9.6535,1.1946
31.551,4,0.76665,1.8512,9.6634,1.1584
35.892,0,0.32263,3.0306,9.6733,1.2006
40.662,4,0.86731,3.1108,9.6832,1.2472
36.492,2,0.69086,2.5157,9.6931,1.2044
17.705,2,0.87029,3.517,9.703,1.0154
34.621,1,0.96498,4.2627,9.7129,1.1834
39.939,4,0.94036,4.2195,9.7228,1.2355
43.867,3,0.36026,3.2575,9.7327,1.2736
24.484,8,0.5211,5.716,9.7426,1.0787
26.116,6,0.82935,3.4712,9.7525,1.0939
36.032,3,0.89171,5.3921,9.7624,1.1919
36.991,1,0.36924,4.2416,9.7723,1.2004
28.996,2,0.68666,2.6198,9.7822,1.1193
28.295,5,0.93107,3.3422,9.7921,1.1112
32.948,2,0.60409,4.2632,9.802,1.1566
35.206,2,0.42194,1.2092,9.8119,1.1781
38.58,0,0.0012149,3.0745,9.8218,1.2107
39.51,4,0.72788,4.1018,9.8317,1.2189
52.874,1,0.077769,3.5101,9.8416,1.3514
21.328,4,0.23746,1.6919,9.8515,1.0349
40.475,7,0.15185,3.5372,9.8614,1.2252
23.206,4,0.60852,2.9904,9.8713,1.0514
31.88,1,0.81375,3.8406,9.8812,1.137
50.196,7,0.5632,3.3829,9.8911,1.3191
32.458,0,0.0018371,2.3438,9.901,1.1406
44.846,1,0.3785,2.9359,9.9109,1.2634
32.334,1,0.34957,3.043,9.9208,1.1372
24.189,4,0.27065,2.5781,9.9307,1.0546
32.49,2,0.43461,1.3006,9.9406,1.1365
13.762,2,0.6839,4.4425,9.9505,0.94816
32.71,4,0.47599,3.5153,9.9604,1.1365
29.822,2,0.59848,4.013,9.9703,1.1066
36.862,0,0.6808,3.5978,9.9802,1.1759
21.682,4,0.60823,3.7019,9.9901,1.023
22.454,1,0.797,3.7128,10,1.0296
47.882,0,0.92025,3.3539,10.01,1.2828
26.06,4,0.3741,5.0578,10.02,1.0635
13.252,1,0.58078,3.1297,10.03,0.93431
33.822,3,0.30803,4.1883,10.04,1.1389
4.2142,6,0.074237,2.6549,10.05,0.84175
25.35,2,0.72882,4.9621,10.059,1.052
20.534,6,0.13116,2.6247,10.069,1.0028
27.125,4,0.86581,5.8326,10.079,1.0676
32.041,3,0.20306,3.0141,10.089,1.1157
16.132,6,0.34602,2.4958,10.099,0.95551
2.0078,2,0.62271,2.6824,10.109,0.81319
26.108,4,0.13799,3.4077,10.119,1.0531
25.786,2,0.18431,4.291,10.129,1.0488
25.902,3,0.94002,4.4288,10.139,1.0489
36.103,2,0.57206,3.9175,10.149,1.1498
38.075,1,0.39309,3.3243,10.158,1.1685
33.976,2,0.31681,2.9669,10.168,1.1264
27.6,1,0.22727,1.446,10.178,1.0616
30.919,5,0.73256,2.9606,10.188,1.0937
43.374,4,0.74391,5.258,10.198,1.2172
29.66,7,0.96917,5.0706,10.208,1.079
35.947,0,0.37366,2.2971,10.218,1.1407
37.103,0,0.90692,2.2024,10.228,1.1512
31.575,4,0.41651,3.5527,10.238,1.0949
32.319,1,0.97756,4.927,10.248,1.1013
35.147,1,0.83533,2.7304,10.257,1.1285
39.821,3,0.737,5.374,10.267,1.1742
39.932,4,0.51,3.9857,10.277,1.1742
20.762,4,0.8697,4.2021,10.287,0.98144
17.364,4,0.99814,3.9763,10.297,0.94641
42.228,3,0.77497,2.924,10.307,1.194
24.027,3,0.07421,4.3209,10.317,1.0109
44.324,3,0.59974,4.531,10.327,1.2128
22.217,3,0.94927,4.8257,10.337,0.9907
26.428,3,0.30443,2.7685,10.347,1.0318
29.9,5,0.020171,3.7488,10.356,1.0654
28.45,3,0.6884,2.7339,10.366,1.0499
35.227,2,0.15333,3.8824,10.376,1.1166
39.896,6,0.13629,3.3808,10.386,1.1622
21.624,3,0.68136,3.5955,10.396,0.97844
35.912,1,0.5253,3.5782,10.406,1.1203
38.57,2,0.58002,2.748,10.416,1.1458
52.634,5,0.66068,3.5969,10.426,1.2854
24.813,7,0.1311,3.8507,10.436,1.0061
51.391,3,0.93415,3.6451,10.446,1.2709
38.346,5,0.76426,4.3524,10.455,1.1394
31.806,5,0.45412,3.9048,10.465,1.0729
41.486,2,0.62607,4.0614,10.475,1.1687
34.573,4,0.15479,2.6047,10.485,1.0985
32.556,2,0.38399,4.1834,10.495,1.0773
30.714,3,0.05339,4.2008,10.505,1.0579
31.248,1,0.8556,3.0759,10.515,1.0622
5.3746,4,0.93301,4.2847,10.525,0.80239
41.437,1,0.13627,2.9085,10.535,1.162
40.334,4,0.35279,3.7602,10.545,1.1499
45.588,3,0.67095,4.5278,10.554,1.2014
20.953,3,0.46068,2.8123,10.564,0.95403
23.749,6,0.8843,4.6625,10.574,0.98096
36.156,2,0.59756,3.0673,10.584,1.104
26.131,4,0.71195,3.1284,10.594,1.0027
31.766,1,0.091737,3.8306,10.604,1.058
24.611,1,0.84275,2.7549,10.614,0.98547
31.1,7,0.10828,3.0576,10.624,1.0493
41.207,2,0.59575,2.1416,10.634,1.1494
41.792,9,0.83609,5.004,10.644,1.1542
26.187,4,0.58238,3.6323,10.653,0.99712
34.013,7,0.53871,2.4953,10.663,1.0744
37.079,7,0.77955,3.9109,10.673,1.104
26.181,5,0.14811,3.2387,10.683,0.99399
30.162,3,0.64567,4.9486,10.693,1.0328
18.569,8,0.70324,3.9344,10.703,0.91583
35.395,1,0.37905,4.8019,10.713,1.0831
21.85,1,0.94338,2.1267,10.723,0.94661
51.717,4,0.04184,5.3706,10.733,1.2443
33.492,3,0.61855,1.3783,10.743,1.061
27.157,4,0.67447,2.1843,10.752,0.99663
43.705,3,0.028726,1.5263,10.762,1.1611
23.208,1,0.21438,4.4859,10.772,0.95512
36.589,4,0.26441,4.9301,10.782,1.0879
49.693,0,0.57022,3.3304,10.792,1.2179
24.62,5,0.23647,4.4109,10.802,0.96621
22.118,1,0.56385,3.6947,10.812,0.94018
31.715,3,0.95537,4.3038,10.822,1.0351
22.242,7,0.72966,3.6551,10.832,0.93941
27.514,2,0.66491,2.023,10.842,0.99112
23.307,3,0.93964,4.4197,10.851,0.94805
26.441,3,0.52198,5.1082,10.861,0.97838
39.832,6,0.24678,3.8926,10.871,1.1113
18.802,4,0.68449,3.6279,10.881,0.89999
12.875,6,0.63626,2.7475,10.891,0.83972
20.905,3,0.19125,4.0632,10.901,0.91902
22.744,1,0.491,1.2697,10.911,0.93641
28.329,3,0.21384,3.0427,10.921,0.99127
27.509,3,0.55559,4.3165,10.931,0.98207
33.059,3,0.027319,3.8009,10.941,1.0366
24.491,2,0.95331,3.8285,10.95,0.94991
32.494,1,0.63089,4.8512,10.96,1.0289
32.938,3,0.98723,5.2459,10.97,1.0324
21.13,0,0.98827,2.651,10.98,0.91332
30.802,7,0.52793,4.1397,10.99,1.009
40.262,3,0.46133,5.032,11,1.1027
29.354,4,0.3617,3.3762,11.01,0.99259
31.441,2,0.81716,1.3187,11.02,1.0125
25.514,4,0.4533,5.098,11.03,0.95221
20.768,4,0.99841,2.7278,11.04,0.90377
14.92,3,0.3659,4.9953,11.05,0.84431
34.251,2,0.46164,4.5345,11.059,1.0366
29.626,3,0.53352,3.5157,11.069,0.9894
31.389,2,0.46448,2.548,11.079,1.006
34.913,6,0.78198,3.2836,11.089,1.0403
39.441,3,0.20082,2.4962,11.099,1.0846
24.043,3,0.64845,4.3872,11.109,0.92965
21.992,4,0.59436,4.9816,11.119,0.90816
16.274,2,0.89361,2.8989,11.129,0.85
24.962,3,0.15169,3.8023,11.139,0.93591
24.16,6,0.61636,5.2846,11.149,0.92692
9.0235,3,0.34075,2.5761,11.158,0.77458
28.587,1,0.77432,4.6799,11.168,0.96924
24.099,3,0.93032,3.2425,11.178,0.92338
17.019,3,0.87121,2.7905,11.188,0.85162
49.543,2,0.79204,2.2316,11.198,1.1759
7.4058,5,0.75215,4.2896,11.208,0.75355
29.291,2,0.31717,2.3791,11.218,0.97143
40.522,5,0.04802,1.8178,11.228,1.0828
47.995,5,0.7961,4.2621,11.238,1.1565
30.454,4,0.45021,3.2052,11.248,0.98016
24.102,4,0.86768,3.1264,11.257,0.91568
40.459,1,0.96853,5.1452,11.267,1.0783
37.889,3,0.79238,3.2627,11.277,1.0516
41.58,2,0.70014,2.0166,11.287,1.0876
37.157,5,0.36397,5.0079,11.297,1.0424
38.72,3,0.28057,3.2543,11.307,1.0571
26.555,3,0.45976,2.4875,11.317,0.93445
14.243,6,0.37336,4.8656,11.327,0.81037
21.492,2,0.37715,2.4236,11.337,0.8819
22.974,3,0.45474,2.3214,11.347,0.89576
39.456,1,0.98907,5.8277,11.356,1.0596
27.64,0,0.77602,3.9044,11.366,0.94052
37.669,6,0.85769,3.4422,11.376,1.0399
35.177,0,0.18356,2.0116,11.386,1.014
29.574,4,0.99208,1.4707,11.396,0.95701
31.007,5,0.053821,1.9657,11.406,0.97038
28.271,2,0.7583,3.0794,11.416,0.94207
29.537,3,0.35137,1.5987,11.426,0.95379
27.76,4,0.63898,3.451,11.436,0.93507
13.33,4,0.60672,3.4186,11.446,0.78982
37.254,1,0.15503,4.8577,11.455,1.0281
22.463,1,0.12542,3.223,11.465,0.87926
21.084,1,0.66514,4.3241,11.475,0.86453
12.041,2,0.57934,4.3533,11.485,0.77316
22.494,7,0.94336,5.2605,11.495,0.87675
38.776,5,0.58414,1.9359,11.505,1.0386
26.685,2,0.86134,3.3696,11.515,0.91677
27.789,6,0.32867,2.2939,11.525,0.92688
28.963,1,0.0083373,5.0373,11.535,0.93768
24.302,1,0.94385,3.1738,11.545,0.89013
27.138,1,0.55001,1.3468,11.554,0.91755
20.65,6,0.43142,1.6863,11.564,0.85174
44.929,3,0.74182,3.1357,11.574,1.0936
31.91,4,0.63959,2.537,11.584,0.96248
27.619,9,0.63766,3.6848,11.594,0.91863
35.626,3,0.78356,1.5451,11.604,0.99777
48.61,2,0.20149,2.8906,11.614,1.1267
35.622,2,0.013374,2.0188,11.624,0.99587
39.481,2,0.43103,3.6287,11.634,1.0335
35.576,2,0.45858,1.8483,11.644,0.99355
23.38,2,0.076561,4.7508,11.653,0.87067
21.231,4,0.64594,3.5335,11.663,0.84825
23.108,3,0.90243,3.6681,11.673,0.86609
22.413,1,0.26436,2.9176,11.683,0.85822
22.782,5,0.44795,3.6386,11.693,0.86099
37.256,4,0.23636,5.6979,11.703,1.0048
34.669,8,0.66155,3.5678,11.713,0.97802
32.153,5,0.031379,3.3465,11.723,0.95194
28.263,1,0.021952,2.537,11.733,0.91212
19.294,2,0.36922,3.9091,11.743,0.82151
37.846,2,0.49394,2.6643,11.752,1.0061
33.851,7,0.0028704,3.6689,11.762,0.96524
38.29,5,0.49839,3.4102,11.772,1.0087
42.197,5,0.32231,1.6844,11.782,1.0469
17.317,4,0.74356,3.898,11.792,0.79716
35.756,6,0.46667,5.241,11.802,0.98064
22.904,2,0.049351,4.5077,11.812,0.8512
22.094,3,0.83863,4.3443,11.822,0.84219
21.442,3,0.26261,2.5022,11.832,0.83477
